login_id,time,allowed_notifications,date_id
1544,392228,true,4
1849,392423,true,4
1531,392608,false,4
1335,393753,true,4
1650,394338,false,4
1803,394414,false,4
1529,394422,true,4
1618,394507,false,4
1642,394631,false,4
1601,394778,true,4
1675,394789,true,4
1831,395108,true,4
1659,395353,true,4
1782,395560,true,4
1744,396370,false,4
1267,396385,true,4
1628,396998,false,4
1391,397652,false,4
1697,399398,true,4
1709,399580,false,4
1694,399934,true,4
1693,400008,false,4
1843,400263,true,4
1668,400304,true,4
1806,400621,false,4
1817,400860,false,4
1580,401195,true,4
1660,401440,true,4
1097,401808,true,4
1679,402011,false,4
1597,403064,false,4
1695,403704,true,4
1526,404690,false,4
1606,405179,false,4
1565,405568,false,4
1670,405700,true,4
1656,405834,false,4
1823,406517,true,4
1765,406526,false,4
1767,406547,true,4
1687,407336,true,4
1707,407368,true,4
1712,408266,true,4
1805,409532,false,4
1683,410338,true,4
1522,410413,false,4
1543,410930,true,4
1814,411003,true,4
1604,411884,true,4
1641,413162,true,4
1594,413714,false,4
1587,413767,false,4
1612,415890,true,4
1609,416158,false,4
1542,416302,false,4
1556,416954,false,4
1509,418657,true,4
1773,419113,true,4
1802,419614,false,4
863,420353,false,4
1621,420700,true,4
1443,420775,false,4
1566,422115,false,4
1595,423554,false,4
1645,424690,true,4
1820,426742,false,4
2150,433419,false,5
1868,434280,true,5
1926,436768,true,5
1990,437167,true,5
2074,437195,false,5
2160,437754,false,5
2002,437938,true,5
2064,439066,true,5
1866,439075,true,5
2102,439639,true,5
1920,440685,true,5
2076,440728,false,5
2040,440789,true,5
1924,441100,true,5
2128,441192,true,5
2206,441345,false,5
1888,441460,true,5
1928,441789,true,5
1937,442112,true,5
1930,442142,true,5
2180,442489,false,5
1988,442961,false,5
2020,443146,false,5
1958,443401,true,5
1872,443584,true,5
2166,443897,true,5
2001,444012,false,5
1908,444143,true,5
1942,444152,false,5
1858,444175,true,5
2188,444205,true,5
2176,444498,false,5
1862,444500,true,5
2034,444563,true,5
1996,444589,true,5
2116,444935,true,5
1950,445127,true,5
2226,445347,true,5
1980,445444,false,5
1922,445621,false,5
2010,445801,false,5
2048,446044,true,5
1984,446151,true,5
2115,446904,true,5
2068,447044,true,5
2088,447049,false,5
2132,447051,true,5
2126,447168,false,5
2182,447805,true,5
1857,447809,true,5
2086,447945,false,5
2170,448213,false,5
2037,448271,true,5
2104,448407,true,5
1955,448698,true,5
2092,448818,true,5
1902,448836,true,5
1944,448865,true,5
2214,448907,true,5
2124,448969,true,5
1934,449044,true,5
2192,449175,true,5
1892,449212,false,5
2184,449736,true,5
2082,449930,false,5
2207,450190,false,5
1971,450409,false,5
1966,450627,true,5
1999,451085,true,5
1890,451315,true,5
2008,451420,false,5
1874,451504,false,5
2198,451717,true,5
2171,451791,true,5
1974,451828,true,5
2130,452140,true,5
2090,452405,false,5
1948,453097,true,5
2052,453172,true,5
2134,453199,false,5
2122,453426,false,5
2030,453787,false,5
2168,453820,true,5
1949,454427,false,5
2152,454561,true,5
1205,454682,false,5
2174,454855,false,5
1916,455115,false,5
1976,455153,false,5
2164,455197,false,5
2112,455214,true,5
2075,455327,false,5
1856,455399,true,5
1898,455581,true,5
2114,455922,true,5
1860,456333,false,5
1962,456450,true,5
2119,456728,false,5
2220,456742,true,5
1880,457000,true,5
1994,457024,true,5
2099,457129,true,5
2095,457219,true,5
2062,457413,false,5
2142,457667,false,5
2191,458219,true,5
2144,458446,false,5
1912,458857,true,5
1901,459036,false,5
2230,459176,true,5
2186,459191,true,5
1225,459219,false,5
1986,459327,false,5
1903,459581,true,5
1251,459747,false,5
1970,460010,true,5
2004,460257,false,5
2084,461119,false,5
1876,461155,false,5
1864,461238,false,5
2108,461288,false,5
1563,461416,false,5
2203,461467,true,5
2118,461535,true,5
1960,461793,true,5
2195,461820,true,5
2073,461887,false,5
2169,461934,true,5
2081,462106,true,5
1963,462514,true,5
2038,462620,false,5
1975,462949,true,5
2060,463204,false,5
2194,463390,true,5
1983,463547,true,5
2178,463558,true,5
2012,463693,true,5
1893,463907,true,5
2137,464453,true,5
1905,464479,false,5
2027,464602,true,5
1964,464736,true,5
1337,464809,false,5
1885,465021,true,5
1954,465444,true,5
2222,465642,true,5
2138,465916,false,5
1884,465949,false,5
2158,465983,false,5
2091,466129,true,5
2210,466245,true,5
2022,466786,true,5
2189,466939,true,5
1769,467099,true,5
1907,467204,true,5
1883,467205,true,5
1852,467457,false,5
1886,467478,false,5
2024,467546,false,5
2080,467657,false,5
2094,467711,false,5
2035,467739,false,5
1906,467761,true,5
1882,468479,true,5
1910,468533,true,5
2016,468739,false,5
2028,468861,false,5
2208,469051,false,5
1972,469419,false,5
2162,469908,true,5
2026,471079,false,5
2224,471378,false,5
1932,471378,false,5
2148,471717,false,5
2196,472017,true,5
1911,472223,false,5
1877,472287,false,5
2140,472645,false,5
1870,472791,true,5
2161,473155,true,5
2201,473342,false,5
2167,473356,true,5
2033,474088,true,5
2212,474098,true,5
2096,474452,false,5
2100,474822,true,5
2036,475045,true,5
2205,475580,false,5
1900,475663,true,5
2078,475857,false,5
2031,476146,true,5
2056,476529,true,5
2013,476595,true,5
2218,476717,true,5
2070,476987,false,5
2175,477309,false,5
2006,477486,true,5
1854,477619,true,5
2063,477676,false,5
2228,477956,false,5
1894,478413,false,5
1961,478799,true,5
1973,478836,false,5
2127,478937,false,5
2216,479029,true,5
1861,479180,false,5
2042,479584,false,5
2039,479674,false,5
2044,479700,false,5
2187,480017,true,5
1952,480434,true,5
2018,480655,true,5
1946,480692,true,5
1992,481418,true,5
2120,481593,false,5
2003,482255,true,5
1904,482481,false,5
2050,483033,false,5
2043,483255,true,5
1896,483441,true,5
1918,483548,false,5
1939,483691,false,5
2105,484275,true,5
2055,484461,true,5
1981,484651,false,5
2014,484673,true,5
2054,484908,true,5
1851,485401,true,5
2066,486332,true,5
2133,486488,true,5
2154,486545,false,5
2083,486567,false,5
2106,486812,true,5
1940,486906,true,5
2046,487114,false,5
2202,487294,false,5
2156,487502,false,5
2000,487647,false,5
1361,488075,false,5
1878,488336,false,5
1897,489417,false,5
1968,489807,false,5
2072,489840,false,5
2135,490145,true,5
1914,490410,true,5
1957,490647,true,5
1863,490979,true,5
2089,491392,false,5
1855,491586,true,5
1936,492152,false,5
1909,492562,true,5
1977,492635,false,5
2017,493123,true,5
2110,493224,false,5
2098,493233,true,5
1989,493289,true,5
2057,493523,true,5
2225,493594,true,5
2229,493675,true,5
2146,494073,false,5
1941,494774,true,5
1677,494900,true,5
1515,495362,true,5
1997,497951,false,5
1956,498265,false,5
1933,498537,true,5
2204,499046,false,5
1837,499780,true,5
2136,499991,false,5
2200,500152,false,5
2041,500441,true,5
2197,500679,false,5
1891,501396,true,5
1881,501459,true,5
2047,501564,false,5
1978,502327,true,5
2190,502522,false,5
1938,503058,true,5
1998,503267,true,5
1982,503425,false,5
2058,503931,false,5
1993,504232,true,5
2009,504289,true,5
1925,505134,false,5
2172,505266,true,5
1649,505280,true,5
1929,505964,true,5
1895,508164,false,5
2032,509216,true,5
1899,510386,true,5
2071,512300,true,5
1657,513468,false,5
1947,514630,false,5
2468,521074,true,6
2286,521174,true,6
2300,521622,true,6
2466,521981,true,6
2438,522095,false,6
2374,522514,false,6
2378,523012,false,6
2356,523259,true,6
2394,523819,true,6
2242,523903,true,6
2504,523934,true,6
2526,525157,false,6
2522,525670,true,6
2278,526398,true,6
2400,526438,false,6
2408,526629,true,6
2490,526664,true,6
2396,526680,false,6
2398,527031,false,6
2346,527331,true,6
2451,527370,true,6
2350,527564,true,6
2472,527856,false,6
2500,527946,true,6
2432,529022,true,6
2520,529063,false,6
2418,529207,true,6
2486,529547,true,6
2366,529609,true,6
2516,530016,false,6
2252,530112,true,6
2304,530155,false,6
2514,530433,true,6
2416,530600,false,6
2474,530941,true,6
2460,531272,true,6
2484,531359,true,6
2338,531676,true,6
2306,532220,false,6
2456,532555,false,6
2344,532643,true,6
2264,533439,false,6
2422,533896,false,6
2232,534278,true,6
2254,534689,true,6
2332,534770,true,6
2266,534876,false,6
2426,534918,false,6
2492,535019,true,6
2412,535020,true,6
2524,535146,true,6
2376,535261,true,6
2523,535690,true,6
2470,535744,true,6
2330,536499,true,6
2464,536616,true,6
2518,536741,true,6
2283,536856,true,6
2227,537190,true,6
2390,537190,true,6
2320,537346,false,6
2236,537714,false,6
2478,537906,true,6
2370,537950,false,6
2258,538348,true,6
2233,538538,false,6
2337,538947,false,6
2462,538985,true,6
2430,539048,false,6
2495,539142,true,6
2433,539241,true,6
2446,539470,false,6
2364,539839,false,6
2340,540031,true,6
2153,540554,true,6
2506,540872,false,6
2420,540872,true,6
2240,541084,true,6
2434,541383,true,6
2322,542462,true,6
2298,542660,false,6
2386,543038,true,6
2442,543237,true,6
2473,543316,false,6
2246,543546,true,6
2488,543555,true,6
2458,543707,false,6
2294,544104,false,6
1943,544176,true,6
2336,544476,true,6
2407,544629,false,6
2414,544782,false,6
2476,545643,true,6
2440,545952,true,6
2243,546369,true,6
2282,546429,true,6
2151,546503,true,6
2256,546513,false,6
2392,547642,true,6
2385,547735,true,6
2528,547781,false,6
2454,548204,true,6
2530,548432,false,6
2281,548600,false,6
2388,548686,true,6
2380,549277,true,6
2521,549476,true,6
2382,549499,true,6
2463,549794,true,6
2467,549860,true,6
2244,550162,true,6
2429,550182,false,6
2461,550610,false,6
2371,550952,true,6
2326,551344,false,6
1927,552450,true,6
2238,552507,true,6
2312,553022,true,6
2452,553983,false,6
2453,554054,false,6
2270,554090,false,6
2328,554296,false,6
2387,554476,false,6
2494,554521,true,6
2292,554609,false,6
2510,554738,false,6
2496,554994,false,6
2268,555301,true,6
2428,555355,false,6
2360,555523,false,6
2248,555782,false,6
2288,555922,true,6
2333,556110,false,6
2181,556174,false,6
2508,556509,false,6
2354,556519,false,6
2351,556622,true,6
2425,556716,false,6
2323,556878,false,6
2316,557322,false,6
1969,557529,true,6
2415,557726,false,6
2260,558135,false,6
2436,558156,false,6
2424,558166,false,6
1913,558915,false,6
2353,559493,true,6
2512,560000,true,6
2449,560420,false,6
2324,560445,true,6
2373,560675,true,6
2217,560937,true,6
2342,561117,false,6
2284,561502,true,6
2498,561548,true,6
2509,561554,false,6
2274,561924,false,6
2308,563169,false,6
2352,563280,true,6
2305,563433,true,6
2310,563677,false,6
2410,563953,false,6
2369,563957,true,6
2296,563984,true,6
2485,564029,false,6
2459,564712,true,6
2404,564862,false,6
2384,565516,false,6
2367,565721,false,6
2276,565892,true,6
2368,566872,false,6
2234,566952,true,6
2250,567969,false,6
2143,568012,true,6
2358,568249,false,6
2402,569474,true,6
2334,569536,false,6
2348,569835,false,6
2465,570162,true,6
2280,570168,true,6
2339,570242,true,6
2445,570312,false,6
2331,570439,true,6
2375,570583,true,6
2502,570894,false,6
2261,571048,true,6
2444,571192,false,6
1501,572297,true,6
2448,573690,true,6
2109,574321,false,6
2401,575178,true,6
2314,575428,true,6
2290,575758,true,6
2480,575794,true,6
2482,575974,true,6
2413,576027,true,6
2272,577022,false,6
2507,577174,true,6
2481,577752,false,6
2341,579365,true,6
2318,579970,true,6
2450,580423,true,6
2299,582046,false,6
2262,582447,false,6
2503,583709,false,6
2435,584354,false,6
2372,585393,true,6
2325,585872,false,6
2405,587917,false,6
2362,589483,true,6
2406,590156,false,6
2343,591297,false,6
2302,591878,false,6
2389,593580,true,6
2359,594260,true,6
583,595343,true,6
2525,597480,true,6
2293,598098,false,6
2531,599713,false,6
2869,607231,false,7
2676,608563,true,7
2614,608850,true,7
2744,609188,true,7
2706,609369,true,7
2898,609729,true,7
2612,609768,false,7
2574,610150,false,7
2721,610606,false,7
2794,610643,true,7
2578,611126,true,7
2804,611241,true,7
2866,611462,true,7
2664,611787,true,7
2740,612123,true,7
2672,612234,true,7
2871,612396,true,7
2840,612456,true,7
2788,612548,true,7
2756,613224,true,7
2784,613309,true,7
2580,613318,true,7
2730,613398,true,7
2809,613518,true,7
2896,613917,true,7
2708,614112,true,7
2620,614463,true,7
2606,614481,false,7
2592,614757,true,7
2783,614894,true,7
2732,616178,true,7
2860,616535,true,7
2886,616919,false,7
2564,617028,true,7
2736,617140,true,7
2856,617330,true,7
2864,617564,true,7
2722,617598,true,7
2608,617665,false,7
2687,618100,true,7
2842,618131,true,7
2618,618157,true,7
2748,618301,true,7
2752,618345,false,7
2622,618789,true,7
2854,619317,false,7
2726,619408,false,7
2754,619421,true,7
2423,619900,true,7
2544,619914,false,7
2560,620232,false,7
2792,620576,false,7
2646,620748,true,7
2876,620817,false,7
2604,621000,false,7
2746,621054,false,7
2658,621179,false,7
2888,621196,true,7
2576,621247,true,7
2475,621478,true,7
2570,621658,true,7
2644,621702,true,7
2632,621846,true,7
2815,621970,true,7
2692,621975,false,7
2828,621980,true,7
2750,621992,true,7
2638,622020,false,7
2892,622185,true,7
2728,622461,true,7
2816,622780,true,7
2802,622824,true,7
2747,622944,true,7
2884,623253,true,7
2835,623561,false,7
2698,623645,false,7
2185,623706,false,7
2806,623718,true,7
2627,623843,true,7
2870,624460,true,7
2874,624541,false,7
2683,624780,true,7
2786,624861,true,7
2774,625057,false,7
2568,625105,false,7
2760,625413,false,7
2594,625542,true,7
2542,625553,false,7
2720,625624,true,7
2686,625650,true,7
2680,625654,true,7
2826,625831,false,7
2709,625952,false,7
2667,626063,true,7
2697,626111,true,7
2838,626114,false,7
2820,626265,true,7
2682,626623,false,7
2853,626638,false,7
2848,626692,false,7
2850,626836,false,7
2540,626870,true,7
2758,626920,false,7
2751,627011,true,7
2814,627038,false,7
2811,627145,true,7
2590,627158,true,7
2827,627343,false,7
2538,627819,false,7
2596,627835,false,7
2742,627921,true,7
2546,628034,true,7
2616,628219,true,7
2895,628290,true,7
2824,628526,true,7
2665,628789,false,7
2235,629020,false,7
2880,629127,false,7
2552,629359,true,7
2215,629612,false,7
2823,629632,false,7
2650,629843,true,7
2836,629903,true,7
2796,630012,true,7
2690,630573,true,7
2652,630687,false,7
2696,630860,true,7
2317,630869,true,7
2598,630909,false,7
2684,631110,true,7
2861,631682,true,7
2239,631830,false,7
2634,632001,true,7
2852,632074,true,7
2846,632120,false,7
2703,632208,true,7
2545,632480,true,7
2640,632535,true,7
2791,632588,true,7
2780,632625,true,7
2719,632681,true,7
2285,632848,true,7
2858,632862,true,7
2593,632955,false,7
2662,633060,true,7
2789,633206,false,7
2587,634270,true,7
2790,634476,false,7
2610,634656,false,7
2768,634927,false,7
2671,636165,false,7
2113,636582,true,7
2657,637189,true,7
2600,637242,true,7
2762,637308,false,7
2656,637327,false,7
2872,637882,true,7
2865,637981,false,7
2769,638153,true,7
2724,638818,true,7
2829,638822,false,7
2679,638991,true,7
2605,639088,true,7
2630,639315,true,7
2727,639715,false,7
2702,639777,true,7
2609,639992,false,7
2812,640224,true,7
2653,640520,false,7
2885,640588,true,7
2558,640972,true,7
2565,641068,true,7
2636,641082,false,7
2890,641359,true,7
2660,641590,true,7
2572,641807,false,7
2689,642246,false,7
2628,642289,true,7
2712,642668,false,7
2704,642739,true,7
2617,642868,true,7
2713,643187,true,7
2778,643589,false,7
2805,643818,true,7
2857,643975,false,7
2889,644114,false,7
2772,644131,false,7
2615,644139,true,7
2818,644389,false,7
2670,644591,false,7
2844,644596,false,7
2556,645727,true,7
2700,645887,false,7
2532,646109,false,7
2669,646166,false,7
2832,646432,true,7
2584,646527,true,7
2808,646691,false,7
2891,646852,false,7
2767,646897,true,7
2562,647023,true,7
2851,647313,true,7
2550,647577,true,7
2624,647880,true,7
2710,647893,true,7
2882,649092,false,7
2557,649097,true,7
2785,649178,true,7
2795,649528,true,7
2770,649573,true,7
2782,649849,false,7
2738,650192,true,7
2579,650327,true,7
2621,650712,true,7
2766,650729,true,7
2575,650828,true,7
2588,651036,true,7
2655,651382,false,7
2803,651431,true,7
2764,651651,true,7
2648,652203,false,7
1413,652299,true,7
2569,652302,false,7
2555,652331,true,7
2566,652406,true,7
2753,652487,true,7
2666,652765,false,7
2241,653000,false,7
2873,653171,true,7
2883,653259,false,7
2817,653503,false,7
2651,654231,true,7
2705,654609,false,7
2810,654756,false,7
2543,655132,true,7
2602,655155,false,7
2536,655404,true,7
2548,655662,true,7
2668,656034,true,7
2265,656472,true,7
1915,656638,false,7
2745,656736,false,7
2641,656770,false,7
2553,656819,true,7
2345,657434,true,7
2573,657596,true,7
2554,657767,true,7
2677,658053,true,7
2868,658155,false,7
2771,658220,true,7
2582,658809,false,7
2718,659066,false,7
2881,659326,false,7
2862,659410,true,7
2757,659570,false,7
2834,659617,false,7
2776,660563,false,7
2716,661035,true,7
2897,661134,true,7
2707,661170,false,7
2586,661433,true,7
2734,661902,true,7
2830,662752,true,7
2878,663280,false,7
2647,664554,true,7
2654,666353,false,7
2678,667016,false,7
2681,667280,true,7
2822,667292,true,7
2661,667742,false,7
2559,668107,false,7
2819,668492,true,7
2626,668979,true,7
2551,670192,false,7
2733,671425,true,7
2894,671445,false,7
2349,671647,false,7
2534,672456,false,7
2893,673437,true,7
2699,676398,false,7
2583,676910,true,7
2837,677113,true,7
2800,677480,false,7
2787,677758,true,7
2637,678593,true,7
2841,678780,false,7
2714,679907,false,7
2688,680782,true,7
2674,680836,true,7
2798,683226,false,7
2694,684562,true,7
2725,684785,true,7
2642,684819,false,7
2541,687737,true,7
2998,693830,true,8
3216,694463,true,8
3156,694487,false,8
3006,694800,false,8
3204,695224,true,8
3078,696059,true,8
3099,696329,false,8
3054,696411,false,8
2994,696508,true,8
3130,696577,false,8
3082,696607,true,8
3158,696757,true,8
2729,697174,false,8
3044,697239,true,8
3220,697380,true,8
2982,697471,true,8
3224,697745,true,8
3095,697784,true,8
2990,697890,true,8
2906,697937,true,8
3198,698322,true,8
3228,698881,false,8
3028,699268,false,8
3016,699271,false,8
2986,700628,true,8
3046,700847,true,8
3064,701315,true,8
3188,701347,true,8
3072,701815,true,8
3154,701825,false,8
2934,702137,true,8
3162,702240,true,8
3088,702266,true,8
3108,702322,true,8
3073,702329,false,8
2905,702612,true,8
3226,702804,false,8
3157,703115,true,8
3038,703121,true,8
3182,703230,true,8
3222,703433,true,8
3124,703434,false,8
3250,703660,false,8
3242,703697,true,8
3241,703715,false,8
2909,703717,false,8
3080,703939,true,8
3218,703977,true,8
3252,704044,true,8
3138,704073,true,8
2966,704142,false,8
2938,704152,false,8
3172,704298,true,8
2962,704386,true,8
3170,704574,false,8
3032,704673,false,8
3176,704684,false,8
3076,704890,false,8
3248,704895,true,8
3002,704895,true,8
3120,704940,true,8
3040,705514,true,8
3244,705637,true,8
2970,705832,false,8
3155,706092,false,8
3094,706113,true,8
2603,706337,false,8
3174,706364,true,8
3236,706612,false,8
3118,707021,true,8
3134,707035,true,8
3128,707046,false,8
3208,707372,true,8
3168,707885,true,8
3140,707928,true,8
2535,707960,true,8
3060,708006,true,8
2977,708615,true,8
3265,708644,true,8
2932,708736,false,8
2908,708807,false,8
3253,708851,true,8
3014,708938,true,8
3234,709024,false,8
3019,709071,true,8
3153,709474,true,8
3121,710058,true,8
3160,710156,true,8
3122,710202,true,8
3062,710282,false,8
2942,710631,true,8
3260,710635,false,8
3180,710723,false,8
2964,710762,true,8
2960,710860,false,8
3256,710972,true,8
2912,711021,true,8
2797,711229,true,8
3071,711423,false,8
3159,711643,false,8
3258,712186,true,8
3098,712327,true,8
3266,712379,false,8
3083,713136,true,8
3194,713182,true,8
2916,713206,true,8
2967,713492,true,8
3196,714610,true,8
3215,714711,true,8
3148,714824,true,8
3041,714851,true,8
3212,715254,true,8
2930,715544,false,8
3223,715546,true,8
3068,715680,true,8
2980,715925,false,8
3270,716192,false,8
2951,716288,false,8
3085,716352,false,8
3116,716520,true,8
1871,716537,true,8
3164,716705,true,8
2936,717047,true,8
3137,717085,false,8
3035,717259,true,8
3114,717472,true,8
3102,718351,true,8
2988,718354,false,8
3034,718408,true,8
3024,718442,true,8
3264,718456,true,8
2958,718912,true,8
3033,718935,true,8
2984,718980,true,8
2978,719566,false,8
3027,719676,false,8
3211,719762,false,8
3050,720028,true,8
2900,720233,false,8
3045,720320,true,8
3048,721116,true,8
3036,721186,true,8
3171,721213,false,8
3262,721246,true,8
3136,721366,false,8
3179,721400,false,8
3077,721773,false,8
3202,721865,false,8
3214,721981,true,8
3142,722003,false,8
2910,722150,true,8
2946,722451,true,8
2968,722827,true,8
3013,722867,false,8
3209,723059,true,8
3100,723392,false,8
3210,723523,false,8
3112,724381,true,8
2922,724867,false,8
2731,724892,true,8
3243,724951,true,8
2902,725052,false,8
3206,725143,true,8
3042,725609,true,8
3191,725824,true,8
2439,725942,true,8
3023,726130,true,8
3093,726184,false,8
2940,726256,true,8
2914,726441,false,8
3126,726663,true,8
2956,726884,true,8
3004,727082,true,8
2963,727111,false,8
2949,727130,false,8
3268,727597,true,8
3104,727635,false,8
3269,727741,true,8
3166,727920,false,8
3190,728170,true,8
2117,728315,true,8
3017,728645,true,8
2972,728725,true,8
3235,729657,true,8
3247,729779,false,8
3152,730131,true,8
3232,730307,true,8
3195,730921,false,8
2919,730955,true,8
2996,731011,false,8
3189,731516,false,8
2948,731691,false,8
2979,732398,true,8
2991,732539,true,8
2917,732758,true,8
3063,733022,true,8
3052,733044,true,8
2357,733743,false,8
3096,733758,false,8
3086,733973,true,8
3066,734627,false,8
3055,735025,false,8
3057,735703,false,8
3022,735949,true,8
2933,735950,true,8
3037,735969,false,8
3058,736068,false,8
3254,736302,false,8
2915,736444,false,8
3178,737108,true,8
3147,737146,true,8
2952,737433,true,8
2904,737664,false,8
3009,737678,true,8
3259,737978,true,8
2957,737979,false,8
3199,738036,true,8
2945,738108,false,8
2950,738332,true,8
3230,738806,false,8
3146,738824,false,8
3197,739200,false,8
3127,739428,false,8
3119,739906,true,8
3203,740042,false,8
3012,740073,true,8
3030,740139,true,8
3186,740268,false,8
2659,740557,true,8
2924,740737,true,8
2926,740816,false,8
2920,741042,false,8
3092,741769,false,8
3261,741788,false,8
3144,741914,false,8
2944,742351,false,8
3106,742372,true,8
3192,742411,true,8
3018,742453,false,8
3039,743322,true,8
1735,743354,true,8
3150,743486,false,8
3233,744000,true,8
3125,744246,true,8
2992,744615,false,8
2976,745734,false,8
3010,745773,true,8
2391,748058,true,8
3053,748076,true,8
3272,748294,true,8
3084,749731,false,8
3110,750220,true,8
2959,750323,false,8
2928,750693,false,8
3201,751425,false,8
3184,752003,false,8
2469,752215,true,8
3238,752628,true,8
2913,752722,true,8
3000,753252,true,8
2974,753507,true,8
3056,753806,true,8
3132,753878,true,8
3239,753988,false,8
2923,754616,true,8
2639,754638,true,8
2859,755019,false,8
3131,755319,true,8
3097,756035,true,8
3263,756651,true,8
3240,756850,false,8
3193,758023,true,8
3221,758088,false,8
3163,759444,true,8
2695,761293,true,8
2954,761422,false,8
3008,761708,true,8
2907,762346,true,8
3020,762638,true,8
3074,762923,false,8
3229,762993,false,8
3200,763207,true,8
2971,763368,false,8
3067,763446,true,8
3231,763754,true,8
3246,763877,false,8
3070,766063,true,8
3043,766064,false,8
3026,767908,true,8
3245,768645,true,8
2918,768667,false,8
3249,769069,true,8
31,769607,false,8
2987,772105,true,8
3318,778407,true,9
3544,779231,true,9
3608,779705,false,9
3404,779857,true,9
3510,779912,false,9
3458,780327,true,9
3484,781155,true,9
2849,781688,true,9
3338,781984,true,9
3552,782068,false,9
3500,782186,false,9
2941,783121,true,9
3569,783599,true,9
3490,783829,true,9
3310,783917,true,9
3340,784060,true,9
3352,785307,true,9
3432,785583,true,9
3406,786006,true,9
3546,786210,true,9
3630,786221,true,9
3300,786254,false,9
3556,787110,true,9
3568,787114,true,9
3346,787410,false,9
3612,787512,true,9
3632,787666,false,9
3496,787853,false,9
3591,787858,false,9
3454,788044,true,9
3534,788538,true,9
3618,788623,true,9
3368,788764,false,9
3390,788917,true,9
3418,788934,true,9
3558,789121,true,9
3614,789536,false,9
3362,789606,true,9
3586,789634,false,9
3548,789933,true,9
3294,789953,true,9
3412,790048,false,9
3486,790051,true,9
3541,790207,true,9
3519,790269,true,9
3302,790636,false,9
3304,790877,true,9
3582,791004,false,9
3379,791216,true,9
3356,791703,false,9
3617,791805,true,9
3633,791960,false,9
3374,792281,true,9
3173,792544,true,9
3508,792730,true,9
3554,792734,false,9
3560,792761,false,9
3320,792778,true,9
3392,792815,false,9
3402,792824,true,9
3290,792891,true,9
3274,793167,false,9
3473,793471,true,9
3602,793640,true,9
3312,793835,true,9
3327,794240,true,9
3366,794298,true,9
3299,794472,true,9
3025,794653,true,9
3572,794763,true,9
3522,795030,false,9
3426,795402,true,9
3384,795443,true,9
3330,795476,false,9
3532,795478,false,9
3430,795690,false,9
3540,795749,true,9
3530,796145,false,9
3542,796256,false,9
3488,796467,true,9
3436,796918,false,9
3629,797173,true,9
3511,797525,true,9
3293,797555,false,9
3282,797603,true,9
3456,797709,false,9
3364,797742,false,9
3414,797756,false,9
3600,797802,false,9
3539,797906,true,9
3537,798018,true,9
2999,798089,true,9
3354,798101,true,9
3308,798458,false,9
3382,798512,true,9
3507,799530,true,9
3410,799679,false,9
3365,800045,true,9
3331,800098,false,9
2911,800242,false,9
3476,800321,false,9
3574,800335,true,9
3342,800380,true,9
3376,800769,true,9
2321,801649,true,9
3607,801722,true,9
3333,801856,true,9
3386,801861,true,9
3334,802133,false,9
3466,802207,true,9
3583,802228,true,9
3329,802236,true,9
3594,802242,false,9
3550,802481,false,9
3526,802693,false,9
3313,802836,false,9
3339,803000,false,9
3553,803014,true,9
3416,803070,false,9
3570,803452,true,9
3424,803592,false,9
3434,803614,true,9
3559,803697,true,9
3610,803826,true,9
3575,803902,true,9
3504,804022,true,9
3419,804066,false,9
